"","CREDIT_BUCKET","NEW_LOAN","norm_rho","norm_PD","student_rho","student_PD"
"1","<640",0,0.0805631815690714,0.00500867839059307,0.404224945706906,0.0142886572228126
"2",">820",0,0.0805631815690714,3.03725262790988e-05,0.404224945706906,2.04506885804321e-05
"3","640-659",0,0.0805631815690714,0.00386947294219187,0.404224945706906,0.0117053864411105
"4","660-679",0,0.0805631815690714,0.00276851413910242,0.404224945706906,0.00904515319408172
"5","680-699",0,0.0805631815690714,0.00177949217636268,0.404224945706906,0.00639687275644498
"6","700-719",0,0.0805631815690714,0.00120855356628181,0.404224945706906,0.00470489662629246
"7","720-739",0,0.0805631815690714,0.000815258641802826,0.404224945706906,0.00343175092866163
"8","740-759",0,0.0805631815690714,0.000544000047412469,0.404224945706906,0.0024707294901897
"9","760-779",0,0.0805631815690714,0.000309580037857108,0.404224945706906,0.00155303026853084
"10","780-799",0,0.0805631815690714,0.000172680958579843,0.404224945706906,0.00095134490421063
"11","800-819",0,0.0805631815690714,0.000114636436029986,0.404224945706906,0.00067304472055906
"12","<640",1,0.0805631815690714,0.00252289761347907,0.404224945706906,0.0083665171054242
"13",">820",1,0.0805631815690714,6.04663166460394e-06,0.404224945706906,2.1570868807782e-06
"14","640-659",1,0.0805631815690714,0.00192718214812316,0.404224945706906,0.00676551236905178
"15","660-679",1,0.0805631815690714,0.00129386352523941,0.404224945706906,0.00493409533590264
"16","680-699",1,0.0805631815690714,0.000808673723847111,0.404224945706906,0.00338235373777488
"17","700-719",1,0.0805631815690714,0.000495013913373569,0.404224945706906,0.00226978012561507
"18","720-739",1,0.0805631815690714,0.000334368976644802,0.404224945706906,0.00164385967088687
"19","740-759",1,0.0805631815690714,0.000207484118464283,0.404224945706906,0.00110269366883699
"20","760-779",1,0.0805631815690714,0.000122451419993314,0.404224945706906,0.000705078667602955
"21","780-799",1,0.0805631815690714,7.00816360292957e-05,0.404224945706906,0.000437507018427917
"22","800-819",1,0.0805631815690714,5.11598071238586e-05,0.404224945706906,0.000333136198114844
